Country	Recreation	House	Clothes	Drinking	Electronics
ca	2238	2008	937	904	359	
se	2642	1213	1094	780	368	
gb	3621	1648	1512	1031	764	
ch	2582	1423	1159	1120	395	
no	4242	2027	1651	1379	794	
fi	2555	1277	996	1090	413	
dk	2940	1680	1187	968	548	
de	2071	1602	1042	778	365	
pk	1	21	35	15	1	
cn	26	43	72	24	9	
us	2883	1495	1406	673	530	
br	82	82	130	136	27	
pe	53	82	128	46	7	
co	120	120	91	113	18	
ng	16	28	486	17	3	
eg	29	56	83	29	7	
in	10	18	25	12	3	
th	140	116	143	114	46	
id	23	70	48	68	6	
au	2734	1309	773	936	568
